,DATE,EXP_YEAR,EXP_MONTH,PRICE,MATURITY
0,2014-01-02 00:00:00,2014,1,17.95,2014-01-17 00:00:00
1,2014-01-02 00:00:00,2014,2,18.65,2014-02-21 00:00:00
2,2014-01-02 00:00:00,2014,3,18.95,2014-03-21 00:00:00
3,2014-01-02 00:00:00,2014,4,19.05,2014-04-18 00:00:00
4,2014-01-02 00:00:00,2014,5,20.15,2014-05-16 00:00:00
5,2014-01-02 00:00:00,2014,6,20.9,2014-06-20 00:00:00
6,2014-01-02 00:00:00,2014,7,21.4,2014-07-18 00:00:00
7,2014-01-02 00:00:00,2014,8,21.75,2014-08-15 00:00:00
8,2014-01-03 00:00:00,2014,1,17.75,2014-01-17 00:00:00
9,2014-01-03 00:00:00,2014,2,18.4,2014-02-21 00:00:00
10,2014-01-03 00:00:00,2014,3,18.75,2014-03-21 00:00:00
11,2014-01-03 00:00:00,2014,4,18.9,2014-04-18 00:00:00
12,2014-01-03 00:00:00,2014,5,20.05,2014-05-16 00:00:00
13,2014-01-03 00:00:00,2014,6,20.85,2014-06-20 00:00:00
14,2014-01-03 00:00:00,2014,7,21.4,2014-07-18 00:00:00
15,2014-01-03 00:00:00,2014,8,21.65,2014-08-15 00:00:00
16,2014-01-06 00:00:00,2014,1,17.8,2014-01-17 00:00:00
17,2014-01-06 00:00:00,2014,2,18.35,2014-02-21 00:00:00
18,2014-01-06 00:00:00,2014,3,18.85,2014-03-21 00:00:00
19,2014-01-06 00:00:00,2014,4,18.9,2014-04-18 00:00:00
20,2014-01-06 00:00:00,2014,5,20.0,2014-05-16 00:00:00
21,2014-01-06 00:00:00,2014,6,20.7,2014-06-20 00:00:00
22,2014-01-06 00:00:00,2014,7,21.15,2014-07-18 00:00:00
23,2014-01-06 00:00:00,2014,8,21.45,2014-08-15 00:00:00
24,2014-01-07 00:00:00,2014,1,17.15,2014-01-17 00:00:00
25,2014-01-07 00:00:00,2014,2,17.95,2014-02-21 00:00:00
26,2014-01-07 00:00:00,2014,3,18.55,2014-03-21 00:00:00
27,2014-01-07 00:00:00,2014,4,18.55,2014-04-18 00:00:00
28,2014-01-07 00:00:00,2014,5,19.7,2014-05-16 00:00:00
29,2014-01-07 00:00:00,2014,6,20.4,2014-06-20 00:00:00
30,2014-01-07 00:00:00,2014,7,20.9,2014-07-18 00:00:00
31,2014-01-07 00:00:00,2014,8,21.2,2014-08-15 00:00:00
32,2014-01-08 00:00:00,2014,1,17.45,2014-01-17 00:00:00
33,2014-01-08 00:00:00,2014,2,18.2,2014-02-21 00:00:00
34,2014-01-08 00:00:00,2014,3,18.65,2014-03-21 00:00:00
35,2014-01-08 00:00:00,2014,4,18.65,2014-04-18 00:00:00
36,2014-01-08 00:00:00,2014,5,19.8,2014-05-16 00:00:00
37,2014-01-08 00:00:00,2014,6,20.4,2014-06-20 00:00:00
38,2014-01-08 00:00:00,2014,7,20.9,2014-07-18 00:00:00
39,2014-01-08 00:00:00,2014,8,21.3,2014-08-15 00:00:00
40,2014-01-09 00:00:00,2014,1,17.6,2014-01-17 00:00:00
41,2014-01-09 00:00:00,2014,2,18.3,2014-02-21 00:00:00
42,2014-01-09 00:00:00,2014,3,18.75,2014-03-21 00:00:00
43,2014-01-09 00:00:00,2014,4,18.8,2014-04-18 00:00:00
44,2014-01-09 00:00:00,2014,5,19.7,2014-05-16 00:00:00
45,2014-01-09 00:00:00,2014,6,20.45,2014-06-20 00:00:00
46,2014-01-09 00:00:00,2014,7,21.1,2014-07-18 00:00:00
47,2014-01-09 00:00:00,2014,8,21.4,2014-08-15 00:00:00
48,2014-01-10 00:00:00,2014,1,16.85,2014-01-17 00:00:00
49,2014-01-10 00:00:00,2014,2,17.9,2014-02-21 00:00:00
50,2014-01-10 00:00:00,2014,3,18.5,2014-03-21 00:00:00
51,2014-01-10 00:00:00,2014,4,18.5,2014-04-18 00:00:00
52,2014-01-10 00:00:00,2014,5,19.65,2014-05-16 00:00:00
53,2014-01-10 00:00:00,2014,6,20.3,2014-06-20 00:00:00
54,2014-01-10 00:00:00,2014,7,20.9,2014-07-18 00:00:00
55,2014-01-10 00:00:00,2014,8,21.25,2014-08-15 00:00:00
56,2014-01-13 00:00:00,2014,1,16.9,2014-01-17 00:00:00
57,2014-01-13 00:00:00,2014,2,17.95,2014-02-21 00:00:00
58,2014-01-13 00:00:00,2014,3,18.5,2014-03-21 00:00:00
59,2014-01-13 00:00:00,2014,4,18.5,2014-04-18 00:00:00
60,2014-01-13 00:00:00,2014,5,19.65,2014-05-16 00:00:00
61,2014-01-13 00:00:00,2014,6,20.35,2014-06-20 00:00:00
62,2014-01-13 00:00:00,2014,7,20.95,2014-07-18 00:00:00
63,2014-01-13 00:00:00,2014,8,21.2,2014-08-15 00:00:00
64,2014-01-14 00:00:00,2014,1,16.75,2014-01-17 00:00:00
65,2014-01-14 00:00:00,2014,2,17.9,2014-02-21 00:00:00
66,2014-01-14 00:00:00,2014,3,18.45,2014-03-21 00:00:00
67,2014-01-14 00:00:00,2014,4,18.4,2014-04-18 00:00:00
68,2014-01-14 00:00:00,2014,5,19.65,2014-05-16 00:00:00
69,2014-01-14 00:00:00,2014,6,20.35,2014-06-20 00:00:00
70,2014-01-14 00:00:00,2014,7,20.95,2014-07-18 00:00:00
71,2014-01-14 00:00:00,2014,8,21.25,2014-08-15 00:00:00
72,2014-01-15 00:00:00,2014,1,16.55,2014-01-17 00:00:00
73,2014-01-15 00:00:00,2014,2,17.55,2014-02-21 00:00:00
74,2014-01-15 00:00:00,2014,3,18.3,2014-03-21 00:00:00
75,2014-01-15 00:00:00,2014,4,18.3,2014-04-18 00:00:00
76,2014-01-15 00:00:00,2014,5,19.55,2014-05-16 00:00:00
77,2014-01-15 00:00:00,2014,6,20.15,2014-06-20 00:00:00
78,2014-01-15 00:00:00,2014,7,20.75,2014-07-18 00:00:00
79,2014-01-15 00:00:00,2014,8,21.1,2014-08-15 00:00:00
80,2014-01-16 00:00:00,2014,1,16.95,2014-01-17 00:00:00
81,2014-01-16 00:00:00,2014,2,17.9,2014-02-21 00:00:00
82,2014-01-16 00:00:00,2014,3,18.55,2014-03-21 00:00:00
83,2014-01-16 00:00:00,2014,4,18.55,2014-04-18 00:00:00
84,2014-01-16 00:00:00,2014,5,19.7,2014-05-16 00:00:00
85,2014-01-16 00:00:00,2014,6,20.45,2014-06-20 00:00:00
86,2014-01-16 00:00:00,2014,7,20.9,2014-07-18 00:00:00
87,2014-01-16 00:00:00,2014,8,21.3,2014-08-15 00:00:00
88,2014-01-17 00:00:00,2014,1,16.45,2014-01-17 00:00:00
89,2014-01-17 00:00:00,2014,2,17.55,2014-02-21 00:00:00
90,2014-01-17 00:00:00,2014,3,18.45,2014-03-21 00:00:00
91,2014-01-17 00:00:00,2014,4,18.45,2014-04-18 00:00:00
92,2014-01-17 00:00:00,2014,5,19.65,2014-05-16 00:00:00
93,2014-01-17 00:00:00,2014,6,20.3,2014-06-20 00:00:00
94,2014-01-17 00:00:00,2014,7,20.85,2014-07-18 00:00:00
95,2014-01-17 00:00:00,2014,8,21.3,2014-08-15 00:00:00
96,2014-01-20 00:00:00,2014,1,16.1,2014-01-17 00:00:00
97,2014-01-20 00:00:00,2014,2,17.35,2014-02-21 00:00:00
98,2014-01-20 00:00:00,2014,3,18.1,2014-03-21 00:00:00
99,2014-01-20 00:00:00,2014,4,18.25,2014-04-18 00:00:00
100,2014-01-20 00:00:00,2014,5,19.6,2014-05-16 00:00:00
101,2014-01-20 00:00:00,2014,6,20.25,2014-06-20 00:00:00
102,2014-01-20 00:00:00,2014,7,20.9,2014-07-18 00:00:00
103,2014-01-20 00:00:00,2014,8,21.25,2014-08-15 00:00:00
104,2014-01-21 00:00:00,2014,1,16.0,2014-01-17 00:00:00
105,2014-01-21 00:00:00,2014,2,17.35,2014-02-21 00:00:00
106,2014-01-21 00:00:00,2014,3,18.25,2014-03-21 00:00:00
107,2014-01-21 00:00:00,2014,4,18.35,2014-04-18 00:00:00
108,2014-01-21 00:00:00,2014,5,19.65,2014-05-16 00:00:00
109,2014-01-21 00:00:00,2014,6,20.25,2014-06-20 00:00:00
110,2014-01-21 00:00:00,2014,7,20.8,2014-07-18 00:00:00
111,2014-01-21 00:00:00,2014,8,21.3,2014-08-15 00:00:00
112,2014-01-22 00:00:00,2014,1,16.64,2014-01-17 00:00:00
113,2014-01-22 00:00:00,2014,2,17.4,2014-02-21 00:00:00
114,2014-01-22 00:00:00,2014,3,18.2,2014-03-21 00:00:00
115,2014-01-22 00:00:00,2014,4,18.45,2014-04-18 00:00:00
116,2014-01-22 00:00:00,2014,5,19.65,2014-05-16 00:00:00
117,2014-01-22 00:00:00,2014,6,20.3,2014-06-20 00:00:00
118,2014-01-22 00:00:00,2014,7,20.8,2014-07-18 00:00:00
119,2014-01-22 00:00:00,2014,8,21.15,2014-08-15 00:00:00
120,2014-01-23 00:00:00,2014,2,18.05,2014-02-21 00:00:00
121,2014-01-23 00:00:00,2014,3,18.65,2014-03-21 00:00:00
122,2014-01-23 00:00:00,2014,4,18.75,2014-04-18 00:00:00
123,2014-01-23 00:00:00,2014,5,20.0,2014-05-16 00:00:00
124,2014-01-23 00:00:00,2014,6,20.55,2014-06-20 00:00:00
125,2014-01-23 00:00:00,2014,7,20.95,2014-07-18 00:00:00
126,2014-01-23 00:00:00,2014,8,21.25,2014-08-15 00:00:00
127,2014-01-23 00:00:00,2014,9,21.55,2014-09-19 00:00:00
128,2014-01-24 00:00:00,2014,2,19.85,2014-02-21 00:00:00
129,2014-01-24 00:00:00,2014,3,19.6,2014-03-21 00:00:00
130,2014-01-24 00:00:00,2014,4,19.5,2014-04-18 00:00:00
131,2014-01-24 00:00:00,2014,5,20.6,2014-05-16 00:00:00
132,2014-01-24 00:00:00,2014,6,21.0,2014-06-20 00:00:00
133,2014-01-24 00:00:00,2014,7,21.45,2014-07-18 00:00:00
134,2014-01-24 00:00:00,2014,8,21.7,2014-08-15 00:00:00
135,2014-01-24 00:00:00,2014,9,21.8,2014-09-19 00:00:00
136,2014-01-27 00:00:00,2014,2,19.75,2014-02-21 00:00:00
137,2014-01-27 00:00:00,2014,3,19.65,2014-03-21 00:00:00
138,2014-01-27 00:00:00,2014,4,19.55,2014-04-18 00:00:00
139,2014-01-27 00:00:00,2014,5,20.65,2014-05-16 00:00:00
140,2014-01-27 00:00:00,2014,6,21.05,2014-06-20 00:00:00
141,2014-01-27 00:00:00,2014,7,21.45,2014-07-18 00:00:00
142,2014-01-27 00:00:00,2014,8,21.55,2014-08-15 00:00:00
143,2014-01-27 00:00:00,2014,9,21.75,2014-09-19 00:00:00
144,2014-01-28 00:00:00,2014,2,19.4,2014-02-21 00:00:00
145,2014-01-28 00:00:00,2014,3,19.55,2014-03-21 00:00:00
146,2014-01-28 00:00:00,2014,4,19.35,2014-04-18 00:00:00
147,2014-01-28 00:00:00,2014,5,20.35,2014-05-16 00:00:00
148,2014-01-28 00:00:00,2014,6,20.75,2014-06-20 00:00:00
149,2014-01-28 00:00:00,2014,7,21.05,2014-07-18 00:00:00
150,2014-01-28 00:00:00,2014,8,21.35,2014-08-15 00:00:00
151,2014-01-28 00:00:00,2014,9,21.5,2014-09-19 00:00:00
152,2014-01-29 00:00:00,2014,2,19.9,2014-02-21 00:00:00
153,2014-01-29 00:00:00,2014,3,19.95,2014-03-21 00:00:00
154,2014-01-29 00:00:00,2014,4,19.65,2014-04-18 00:00:00
155,2014-01-29 00:00:00,2014,5,20.5,2014-05-16 00:00:00
156,2014-01-29 00:00:00,2014,6,21.0,2014-06-20 00:00:00
157,2014-01-29 00:00:00,2014,7,21.3,2014-07-18 00:00:00
158,2014-01-29 00:00:00,2014,8,21.4,2014-08-15 00:00:00
159,2014-01-29 00:00:00,2014,9,21.55,2014-09-19 00:00:00
160,2014-01-30 00:00:00,2014,2,20.1,2014-02-21 00:00:00
161,2014-01-30 00:00:00,2014,3,20.05,2014-03-21 00:00:00
162,2014-01-30 00:00:00,2014,4,19.7,2014-04-18 00:00:00
163,2014-01-30 00:00:00,2014,5,20.6,2014-05-16 00:00:00
164,2014-01-30 00:00:00,2014,6,21.0,2014-06-20 00:00:00
165,2014-01-30 00:00:00,2014,7,21.2,2014-07-18 00:00:00
166,2014-01-30 00:00:00,2014,8,21.4,2014-08-15 00:00:00
167,2014-01-30 00:00:00,2014,9,21.55,2014-09-19 00:00:00
168,2014-01-31 00:00:00,2014,2,20.85,2014-02-21 00:00:00
169,2014-01-31 00:00:00,2014,3,20.4,2014-03-21 00:00:00
170,2014-01-31 00:00:00,2014,4,20.0,2014-04-18 00:00:00
171,2014-01-31 00:00:00,2014,5,20.9,2014-05-16 00:00:00
172,2014-01-31 00:00:00,2014,6,21.25,2014-06-20 00:00:00
173,2014-01-31 00:00:00,2014,7,21.4,2014-07-18 00:00:00
174,2014-01-31 00:00:00,2014,8,21.7,2014-08-15 00:00:00
175,2014-01-31 00:00:00,2014,9,21.9,2014-09-19 00:00:00
176,2014-02-03 00:00:00,2014,2,22.35,2014-02-21 00:00:00
177,2014-02-03 00:00:00,2014,3,21.65,2014-03-21 00:00:00
178,2014-02-03 00:00:00,2014,4,20.95,2014-04-18 00:00:00
179,2014-02-03 00:00:00,2014,5,21.55,2014-05-16 00:00:00
180,2014-02-03 00:00:00,2014,6,21.75,2014-06-20 00:00:00
181,2014-02-03 00:00:00,2014,7,21.95,2014-07-18 00:00:00
182,2014-02-03 00:00:00,2014,8,22.15,2014-08-15 00:00:00
183,2014-02-03 00:00:00,2014,9,22.3,2014-09-19 00:00:00
184,2014-02-04 00:00:00,2014,2,22.2,2014-02-21 00:00:00
185,2014-02-04 00:00:00,2014,3,21.8,2014-03-21 00:00:00
186,2014-02-04 00:00:00,2014,4,21.1,2014-04-18 00:00:00
187,2014-02-04 00:00:00,2014,5,21.7,2014-05-16 00:00:00
188,2014-02-04 00:00:00,2014,6,21.95,2014-06-20 00:00:00
189,2014-02-04 00:00:00,2014,7,22.0,2014-07-18 00:00:00
190,2014-02-04 00:00:00,2014,8,22.2,2014-08-15 00:00:00
191,2014-02-04 00:00:00,2014,9,22.3,2014-09-19 00:00:00
192,2014-02-05 00:00:00,2014,2,22.15,2014-02-21 00:00:00
193,2014-02-05 00:00:00,2014,3,21.95,2014-03-21 00:00:00
194,2014-02-05 00:00:00,2014,4,21.3,2014-04-18 00:00:00
195,2014-02-05 00:00:00,2014,5,21.85,2014-05-16 00:00:00
196,2014-02-05 00:00:00,2014,6,22.1,2014-06-20 00:00:00
197,2014-02-05 00:00:00,2014,7,22.15,2014-07-18 00:00:00
198,2014-02-05 00:00:00,2014,8,22.35,2014-08-15 00:00:00
199,2014-02-05 00:00:00,2014,9,22.4,2014-09-19 00:00:00
200,2014-02-06 00:00:00,2014,2,20.75,2014-02-21 00:00:00
201,2014-02-06 00:00:00,2014,3,20.9,2014-03-21 00:00:00
202,2014-02-06 00:00:00,2014,4,20.6,2014-04-18 00:00:00
203,2014-02-06 00:00:00,2014,5,21.4,2014-05-16 00:00:00
204,2014-02-06 00:00:00,2014,6,21.65,2014-06-20 00:00:00
205,2014-02-06 00:00:00,2014,7,21.9,2014-07-18 00:00:00
206,2014-02-06 00:00:00,2014,8,22.1,2014-08-15 00:00:00
207,2014-02-06 00:00:00,2014,9,22.3,2014-09-19 00:00:00
208,2014-02-07 00:00:00,2014,2,19.45,2014-02-21 00:00:00
209,2014-02-07 00:00:00,2014,3,19.8,2014-03-21 00:00:00
210,2014-02-07 00:00:00,2014,4,19.65,2014-04-18 00:00:00
211,2014-02-07 00:00:00,2014,5,20.5,2014-05-16 00:00:00
212,2014-02-07 00:00:00,2014,6,20.75,2014-06-20 00:00:00
213,2014-02-07 00:00:00,2014,7,21.15,2014-07-18 00:00:00
214,2014-02-07 00:00:00,2014,8,21.35,2014-08-15 00:00:00
215,2014-02-07 00:00:00,2014,9,21.7,2014-09-19 00:00:00
216,2014-02-10 00:00:00,2014,2,19.3,2014-02-21 00:00:00
217,2014-02-10 00:00:00,2014,3,19.7,2014-03-21 00:00:00
218,2014-02-10 00:00:00,2014,4,19.55,2014-04-18 00:00:00
219,2014-02-10 00:00:00,2014,5,20.5,2014-05-16 00:00:00
220,2014-02-10 00:00:00,2014,6,20.8,2014-06-20 00:00:00
221,2014-02-10 00:00:00,2014,7,21.15,2014-07-18 00:00:00
222,2014-02-10 00:00:00,2014,8,21.45,2014-08-15 00:00:00
223,2014-02-10 00:00:00,2014,9,21.7,2014-09-19 00:00:00
224,2014-02-11 00:00:00,2014,2,18.1,2014-02-21 00:00:00
225,2014-02-11 00:00:00,2014,3,18.6,2014-03-21 00:00:00
226,2014-02-11 00:00:00,2014,4,18.7,2014-04-18 00:00:00
227,2014-02-11 00:00:00,2014,5,19.9,2014-05-16 00:00:00
228,2014-02-11 00:00:00,2014,6,20.3,2014-06-20 00:00:00
229,2014-02-11 00:00:00,2014,7,20.75,2014-07-18 00:00:00
230,2014-02-11 00:00:00,2014,8,21.05,2014-08-15 00:00:00
231,2014-02-11 00:00:00,2014,9,21.3,2014-09-19 00:00:00
232,2014-02-12 00:00:00,2014,2,17.95,2014-02-21 00:00:00
233,2014-02-12 00:00:00,2014,3,18.7,2014-03-21 00:00:00
234,2014-02-12 00:00:00,2014,4,18.9,2014-04-18 00:00:00
235,2014-02-12 00:00:00,2014,5,20.05,2014-05-16 00:00:00
236,2014-02-12 00:00:00,2014,6,20.4,2014-06-20 00:00:00
237,2014-02-12 00:00:00,2014,7,20.75,2014-07-18 00:00:00
238,2014-02-12 00:00:00,2014,8,21.0,2014-08-15 00:00:00
239,2014-02-12 00:00:00,2014,9,21.3,2014-09-19 00:00:00
240,2014-02-13 00:00:00,2014,2,17.85,2014-02-21 00:00:00
241,2014-02-13 00:00:00,2014,3,18.65,2014-03-21 00:00:00
242,2014-02-13 00:00:00,2014,4,18.8,2014-04-18 00:00:00
243,2014-02-13 00:00:00,2014,5,20.0,2014-05-16 00:00:00
244,2014-02-13 00:00:00,2014,6,20.4,2014-06-20 00:00:00
245,2014-02-13 00:00:00,2014,7,20.8,2014-07-18 00:00:00
246,2014-02-13 00:00:00,2014,8,21.05,2014-08-15 00:00:00
247,2014-02-13 00:00:00,2014,9,21.25,2014-09-19 00:00:00
248,2014-02-14 00:00:00,2014,2,17.3,2014-02-21 00:00:00
249,2014-02-14 00:00:00,2014,3,18.1,2014-03-21 00:00:00
250,2014-02-14 00:00:00,2014,4,18.4,2014-04-18 00:00:00
251,2014-02-14 00:00:00,2014,5,19.7,2014-05-16 00:00:00
252,2014-02-14 00:00:00,2014,6,20.25,2014-06-20 00:00:00
