,DATE,EXP_YEAR,EXP_MONTH,PRICE,MATURITY
253,2014-02-14 00:00:00,2014,7,20.65,2014-07-18 00:00:00
254,2014-02-14 00:00:00,2014,8,20.85,2014-08-15 00:00:00
255,2014-02-14 00:00:00,2014,9,21.05,2014-09-19 00:00:00
256,2014-02-17 00:00:00,2014,2,17.3,2014-02-21 00:00:00
257,2014-02-17 00:00:00,2014,3,18.0,2014-03-21 00:00:00
258,2014-02-17 00:00:00,2014,4,18.4,2014-04-18 00:00:00
259,2014-02-17 00:00:00,2014,5,19.8,2014-05-16 00:00:00
260,2014-02-17 00:00:00,2014,6,20.2,2014-06-20 00:00:00
261,2014-02-17 00:00:00,2014,7,20.6,2014-07-18 00:00:00
262,2014-02-17 00:00:00,2014,8,20.85,2014-08-15 00:00:00
263,2014-02-17 00:00:00,2014,9,21.1,2014-09-19 00:00:00
264,2014-02-18 00:00:00,2014,2,17.3,2014-02-21 00:00:00
265,2014-02-18 00:00:00,2014,3,17.85,2014-03-21 00:00:00
266,2014-02-18 00:00:00,2014,4,18.25,2014-04-18 00:00:00
267,2014-02-18 00:00:00,2014,5,19.65,2014-05-16 00:00:00
268,2014-02-18 00:00:00,2014,6,20.1,2014-06-20 00:00:00
269,2014-02-18 00:00:00,2014,7,20.6,2014-07-18 00:00:00
270,2014-02-18 00:00:00,2014,8,20.85,2014-08-15 00:00:00
271,2014-02-18 00:00:00,2014,9,21.1,2014-09-19 00:00:00
272,2014-02-19 00:00:00,2014,2,17.96,2014-02-21 00:00:00
273,2014-02-19 00:00:00,2014,3,17.95,2014-03-21 00:00:00
274,2014-02-19 00:00:00,2014,4,18.05,2014-04-18 00:00:00
275,2014-02-19 00:00:00,2014,5,19.5,2014-05-16 00:00:00
276,2014-02-19 00:00:00,2014,6,20.05,2014-06-20 00:00:00
277,2014-02-19 00:00:00,2014,7,20.5,2014-07-18 00:00:00
278,2014-02-19 00:00:00,2014,8,20.85,2014-08-15 00:00:00
279,2014-02-19 00:00:00,2014,9,21.05,2014-09-19 00:00:00
280,2014-02-20 00:00:00,2014,3,18.35,2014-03-21 00:00:00
281,2014-02-20 00:00:00,2014,4,18.4,2014-04-18 00:00:00
282,2014-02-20 00:00:00,2014,5,19.7,2014-05-16 00:00:00
283,2014-02-20 00:00:00,2014,6,20.15,2014-06-20 00:00:00
284,2014-02-20 00:00:00,2014,7,20.6,2014-07-18 00:00:00
285,2014-02-20 00:00:00,2014,8,20.9,2014-08-15 00:00:00
286,2014-02-20 00:00:00,2014,9,21.15,2014-09-19 00:00:00
287,2014-02-20 00:00:00,2014,10,21.25,2014-10-17 00:00:00
288,2014-02-21 00:00:00,2014,3,17.95,2014-03-21 00:00:00
289,2014-02-21 00:00:00,2014,4,18.0,2014-04-18 00:00:00
290,2014-02-21 00:00:00,2014,5,19.3,2014-05-16 00:00:00
291,2014-02-21 00:00:00,2014,6,19.75,2014-06-20 00:00:00
292,2014-02-21 00:00:00,2014,7,20.25,2014-07-18 00:00:00
293,2014-02-21 00:00:00,2014,8,20.7,2014-08-15 00:00:00
294,2014-02-21 00:00:00,2014,9,21.0,2014-09-19 00:00:00
295,2014-02-21 00:00:00,2014,10,21.1,2014-10-17 00:00:00
296,2014-02-24 00:00:00,2014,3,17.75,2014-03-21 00:00:00
297,2014-02-24 00:00:00,2014,4,17.85,2014-04-18 00:00:00
298,2014-02-24 00:00:00,2014,5,19.2,2014-05-16 00:00:00
299,2014-02-24 00:00:00,2014,6,19.75,2014-06-20 00:00:00
300,2014-02-24 00:00:00,2014,7,20.2,2014-07-18 00:00:00
301,2014-02-24 00:00:00,2014,8,20.55,2014-08-15 00:00:00
302,2014-02-24 00:00:00,2014,9,20.85,2014-09-19 00:00:00
303,2014-02-24 00:00:00,2014,10,21.05,2014-10-17 00:00:00
304,2014-02-25 00:00:00,2014,3,17.6,2014-03-21 00:00:00
305,2014-02-25 00:00:00,2014,4,17.75,2014-04-18 00:00:00
306,2014-02-25 00:00:00,2014,5,19.05,2014-05-16 00:00:00
307,2014-02-25 00:00:00,2014,6,19.6,2014-06-20 00:00:00
308,2014-02-25 00:00:00,2014,7,20.15,2014-07-18 00:00:00
309,2014-02-25 00:00:00,2014,8,20.5,2014-08-15 00:00:00
310,2014-02-25 00:00:00,2014,9,20.75,2014-09-19 00:00:00
311,2014-02-25 00:00:00,2014,10,21.0,2014-10-17 00:00:00
312,2014-02-26 00:00:00,2014,3,17.6,2014-03-21 00:00:00
313,2014-02-26 00:00:00,2014,4,17.8,2014-04-18 00:00:00
314,2014-02-26 00:00:00,2014,5,19.1,2014-05-16 00:00:00
315,2014-02-26 00:00:00,2014,6,19.65,2014-06-20 00:00:00
316,2014-02-26 00:00:00,2014,7,20.15,2014-07-18 00:00:00
317,2014-02-26 00:00:00,2014,8,20.55,2014-08-15 00:00:00
318,2014-02-26 00:00:00,2014,9,20.85,2014-09-19 00:00:00
319,2014-02-26 00:00:00,2014,10,21.0,2014-10-17 00:00:00
320,2014-02-27 00:00:00,2014,3,18.0,2014-03-21 00:00:00
321,2014-02-27 00:00:00,2014,4,18.1,2014-04-18 00:00:00
322,2014-02-27 00:00:00,2014,5,19.35,2014-05-16 00:00:00
323,2014-02-27 00:00:00,2014,6,19.9,2014-06-20 00:00:00
324,2014-02-27 00:00:00,2014,7,20.4,2014-07-18 00:00:00
325,2014-02-27 00:00:00,2014,8,20.7,2014-08-15 00:00:00
326,2014-02-27 00:00:00,2014,9,20.95,2014-09-19 00:00:00
327,2014-02-27 00:00:00,2014,10,21.1,2014-10-17 00:00:00
328,2014-02-28 00:00:00,2014,3,17.75,2014-03-21 00:00:00
329,2014-02-28 00:00:00,2014,4,17.9,2014-04-18 00:00:00
330,2014-02-28 00:00:00,2014,5,19.25,2014-05-16 00:00:00
331,2014-02-28 00:00:00,2014,6,19.8,2014-06-20 00:00:00
332,2014-02-28 00:00:00,2014,7,20.3,2014-07-18 00:00:00
333,2014-02-28 00:00:00,2014,8,20.65,2014-08-15 00:00:00
334,2014-02-28 00:00:00,2014,9,20.85,2014-09-19 00:00:00
335,2014-02-28 00:00:00,2014,10,21.1,2014-10-17 00:00:00
336,2014-03-03 00:00:00,2014,3,20.3,2014-03-21 00:00:00
337,2014-03-03 00:00:00,2014,4,19.65,2014-04-18 00:00:00
338,2014-03-03 00:00:00,2014,5,20.65,2014-05-16 00:00:00
339,2014-03-03 00:00:00,2014,6,20.9,2014-06-20 00:00:00
340,2014-03-03 00:00:00,2014,7,21.0,2014-07-18 00:00:00
341,2014-03-03 00:00:00,2014,8,21.35,2014-08-15 00:00:00
342,2014-03-03 00:00:00,2014,9,21.55,2014-09-19 00:00:00
343,2014-03-03 00:00:00,2014,10,21.6,2014-10-17 00:00:00
344,2014-03-04 00:00:00,2014,3,18.5,2014-03-21 00:00:00
345,2014-03-04 00:00:00,2014,4,18.2,2014-04-18 00:00:00
346,2014-03-04 00:00:00,2014,5,19.4,2014-05-16 00:00:00
347,2014-03-04 00:00:00,2014,6,19.85,2014-06-20 00:00:00
348,2014-03-04 00:00:00,2014,7,20.4,2014-07-18 00:00:00
349,2014-03-04 00:00:00,2014,8,20.65,2014-08-15 00:00:00
350,2014-03-04 00:00:00,2014,9,20.95,2014-09-19 00:00:00
351,2014-03-04 00:00:00,2014,10,21.15,2014-10-17 00:00:00
352,2014-03-05 00:00:00,2014,3,18.6,2014-03-21 00:00:00
353,2014-03-05 00:00:00,2014,4,18.35,2014-04-18 00:00:00
354,2014-03-05 00:00:00,2014,5,19.45,2014-05-16 00:00:00
355,2014-03-05 00:00:00,2014,6,19.9,2014-06-20 00:00:00
356,2014-03-05 00:00:00,2014,7,20.3,2014-07-18 00:00:00
357,2014-03-05 00:00:00,2014,8,20.6,2014-08-15 00:00:00
358,2014-03-05 00:00:00,2014,9,20.9,2014-09-19 00:00:00
359,2014-03-05 00:00:00,2014,10,21.05,2014-10-17 00:00:00
360,2014-03-06 00:00:00,2014,3,18.15,2014-03-21 00:00:00
361,2014-03-06 00:00:00,2014,4,18.05,2014-04-18 00:00:00
362,2014-03-06 00:00:00,2014,5,19.25,2014-05-16 00:00:00
363,2014-03-06 00:00:00,2014,6,19.75,2014-06-20 00:00:00
364,2014-03-06 00:00:00,2014,7,20.25,2014-07-18 00:00:00
365,2014-03-06 00:00:00,2014,8,20.55,2014-08-15 00:00:00
366,2014-03-06 00:00:00,2014,9,20.95,2014-09-19 00:00:00
367,2014-03-06 00:00:00,2014,10,21.1,2014-10-17 00:00:00
368,2014-03-07 00:00:00,2014,3,19.45,2014-03-21 00:00:00
369,2014-03-07 00:00:00,2014,4,18.95,2014-04-18 00:00:00
370,2014-03-07 00:00:00,2014,5,19.9,2014-05-16 00:00:00
371,2014-03-07 00:00:00,2014,6,20.15,2014-06-20 00:00:00
372,2014-03-07 00:00:00,2014,7,20.5,2014-07-18 00:00:00
373,2014-03-07 00:00:00,2014,8,20.75,2014-08-15 00:00:00
374,2014-03-07 00:00:00,2014,9,21.0,2014-09-19 00:00:00
375,2014-03-07 00:00:00,2014,10,21.2,2014-10-17 00:00:00
376,2014-03-10 00:00:00,2014,3,19.75,2014-03-21 00:00:00
377,2014-03-10 00:00:00,2014,4,19.15,2014-04-18 00:00:00
378,2014-03-10 00:00:00,2014,5,20.0,2014-05-16 00:00:00
379,2014-03-10 00:00:00,2014,6,20.35,2014-06-20 00:00:00
380,2014-03-10 00:00:00,2014,7,20.75,2014-07-18 00:00:00
381,2014-03-10 00:00:00,2014,8,21.0,2014-08-15 00:00:00
382,2014-03-10 00:00:00,2014,9,21.2,2014-09-19 00:00:00
383,2014-03-10 00:00:00,2014,10,21.35,2014-10-17 00:00:00
384,2014-03-11 00:00:00,2014,3,19.65,2014-03-21 00:00:00
385,2014-03-11 00:00:00,2014,4,19.1,2014-04-18 00:00:00
386,2014-03-11 00:00:00,2014,5,19.95,2014-05-16 00:00:00
387,2014-03-11 00:00:00,2014,6,20.3,2014-06-20 00:00:00
388,2014-03-11 00:00:00,2014,7,20.75,2014-07-18 00:00:00
389,2014-03-11 00:00:00,2014,8,20.9,2014-08-15 00:00:00
390,2014-03-11 00:00:00,2014,9,21.15,2014-09-19 00:00:00
391,2014-03-11 00:00:00,2014,10,21.4,2014-10-17 00:00:00
392,2014-03-12 00:00:00,2014,3,20.15,2014-03-21 00:00:00
393,2014-03-12 00:00:00,2014,4,19.4,2014-04-18 00:00:00
394,2014-03-12 00:00:00,2014,5,20.05,2014-05-16 00:00:00
395,2014-03-12 00:00:00,2014,6,20.45,2014-06-20 00:00:00
396,2014-03-12 00:00:00,2014,7,20.75,2014-07-18 00:00:00
397,2014-03-12 00:00:00,2014,8,21.0,2014-08-15 00:00:00
398,2014-03-12 00:00:00,2014,9,21.1,2014-09-19 00:00:00
399,2014-03-12 00:00:00,2014,10,21.35,2014-10-17 00:00:00
400,2014-03-13 00:00:00,2014,3,21.45,2014-03-21 00:00:00
401,2014-03-13 00:00:00,2014,4,20.25,2014-04-18 00:00:00
402,2014-03-13 00:00:00,2014,5,20.65,2014-05-16 00:00:00
403,2014-03-13 00:00:00,2014,6,20.85,2014-06-20 00:00:00
404,2014-03-13 00:00:00,2014,7,21.1,2014-07-18 00:00:00
405,2014-03-13 00:00:00,2014,8,21.25,2014-08-15 00:00:00
406,2014-03-13 00:00:00,2014,9,21.35,2014-09-19 00:00:00
407,2014-03-13 00:00:00,2014,10,21.55,2014-10-17 00:00:00
408,2014-03-14 00:00:00,2014,3,23.0,2014-03-21 00:00:00
409,2014-03-14 00:00:00,2014,4,20.7,2014-04-18 00:00:00
410,2014-03-14 00:00:00,2014,5,20.95,2014-05-16 00:00:00
411,2014-03-14 00:00:00,2014,6,21.15,2014-06-20 00:00:00
412,2014-03-14 00:00:00,2014,7,21.45,2014-07-18 00:00:00
413,2014-03-14 00:00:00,2014,8,21.6,2014-08-15 00:00:00
414,2014-03-14 00:00:00,2014,9,21.7,2014-09-19 00:00:00
415,2014-03-14 00:00:00,2014,10,21.8,2014-10-17 00:00:00
416,2014-03-17 00:00:00,2014,3,21.55,2014-03-21 00:00:00
417,2014-03-17 00:00:00,2014,4,19.85,2014-04-18 00:00:00
418,2014-03-17 00:00:00,2014,5,20.35,2014-05-16 00:00:00
419,2014-03-17 00:00:00,2014,6,20.55,2014-06-20 00:00:00
420,2014-03-17 00:00:00,2014,7,20.9,2014-07-18 00:00:00
421,2014-03-17 00:00:00,2014,8,21.15,2014-08-15 00:00:00
422,2014-03-17 00:00:00,2014,9,21.35,2014-09-19 00:00:00
423,2014-03-17 00:00:00,2014,10,21.5,2014-10-17 00:00:00
424,2014-03-18 00:00:00,2014,3,22.85,2014-03-21 00:00:00
425,2014-03-18 00:00:00,2014,4,19.15,2014-04-18 00:00:00
426,2014-03-18 00:00:00,2014,5,19.85,2014-05-16 00:00:00
427,2014-03-18 00:00:00,2014,6,20.25,2014-06-20 00:00:00
428,2014-03-18 00:00:00,2014,7,20.65,2014-07-18 00:00:00
429,2014-03-18 00:00:00,2014,8,20.95,2014-08-15 00:00:00
430,2014-03-18 00:00:00,2014,9,21.25,2014-09-19 00:00:00
431,2014-03-18 00:00:00,2014,10,21.35,2014-10-17 00:00:00
432,2014-03-19 00:00:00,2014,4,18.75,2014-04-18 00:00:00
433,2014-03-19 00:00:00,2014,5,19.5,2014-05-16 00:00:00
434,2014-03-19 00:00:00,2014,6,20.0,2014-06-20 00:00:00
435,2014-03-19 00:00:00,2014,7,20.5,2014-07-18 00:00:00
436,2014-03-19 00:00:00,2014,8,20.75,2014-08-15 00:00:00
437,2014-03-19 00:00:00,2014,9,21.0,2014-09-19 00:00:00
438,2014-03-19 00:00:00,2014,10,21.25,2014-10-17 00:00:00
439,2014-03-19 00:00:00,2014,11,21.3,2014-11-21 00:00:00
440,2014-03-20 00:00:00,2014,4,18.4,2014-04-18 00:00:00
441,2014-03-20 00:00:00,2014,5,19.25,2014-05-16 00:00:00
442,2014-03-20 00:00:00,2014,6,19.75,2014-06-20 00:00:00
443,2014-03-20 00:00:00,2014,7,20.3,2014-07-18 00:00:00
444,2014-03-20 00:00:00,2014,8,20.6,2014-08-15 00:00:00
445,2014-03-20 00:00:00,2014,9,20.9,2014-09-19 00:00:00
446,2014-03-20 00:00:00,2014,10,21.15,2014-10-17 00:00:00
447,2014-03-20 00:00:00,2014,11,21.15,2014-11-21 00:00:00
448,2014-03-21 00:00:00,2014,4,18.2,2014-04-18 00:00:00
449,2014-03-21 00:00:00,2014,5,19.25,2014-05-16 00:00:00
450,2014-03-21 00:00:00,2014,6,19.85,2014-06-20 00:00:00
451,2014-03-21 00:00:00,2014,7,20.35,2014-07-18 00:00:00
452,2014-03-21 00:00:00,2014,8,20.7,2014-08-15 00:00:00
453,2014-03-21 00:00:00,2014,9,21.0,2014-09-19 00:00:00
454,2014-03-21 00:00:00,2014,10,21.1,2014-10-17 00:00:00
455,2014-03-21 00:00:00,2014,11,21.15,2014-11-21 00:00:00
456,2014-03-24 00:00:00,2014,4,19.2,2014-04-18 00:00:00
457,2014-03-24 00:00:00,2014,5,20.05,2014-05-16 00:00:00
458,2014-03-24 00:00:00,2014,6,20.35,2014-06-20 00:00:00
459,2014-03-24 00:00:00,2014,7,20.9,2014-07-18 00:00:00
460,2014-03-24 00:00:00,2014,8,21.0,2014-08-15 00:00:00
461,2014-03-24 00:00:00,2014,9,21.2,2014-09-19 00:00:00
462,2014-03-24 00:00:00,2014,10,21.25,2014-10-17 00:00:00
463,2014-03-24 00:00:00,2014,11,21.4,2014-11-21 00:00:00
464,2014-03-25 00:00:00,2014,4,18.6,2014-04-18 00:00:00
465,2014-03-25 00:00:00,2014,5,19.55,2014-05-16 00:00:00
466,2014-03-25 00:00:00,2014,6,20.1,2014-06-20 00:00:00
467,2014-03-25 00:00:00,2014,7,20.55,2014-07-18 00:00:00
468,2014-03-25 00:00:00,2014,8,20.9,2014-08-15 00:00:00
469,2014-03-25 00:00:00,2014,9,21.1,2014-09-19 00:00:00
470,2014-03-25 00:00:00,2014,10,21.15,2014-10-17 00:00:00
471,2014-03-25 00:00:00,2014,11,21.25,2014-11-21 00:00:00
472,2014-03-26 00:00:00,2014,4,18.15,2014-04-18 00:00:00
473,2014-03-26 00:00:00,2014,5,19.2,2014-05-16 00:00:00
474,2014-03-26 00:00:00,2014,6,19.75,2014-06-20 00:00:00
475,2014-03-26 00:00:00,2014,7,20.3,2014-07-18 00:00:00
476,2014-03-26 00:00:00,2014,8,20.65,2014-08-15 00:00:00
477,2014-03-26 00:00:00,2014,9,20.9,2014-09-19 00:00:00
478,2014-03-26 00:00:00,2014,10,21.05,2014-10-17 00:00:00
479,2014-03-26 00:00:00,2014,11,21.1,2014-11-21 00:00:00
480,2014-03-27 00:00:00,2014,4,18.2,2014-04-18 00:00:00
481,2014-03-27 00:00:00,2014,5,19.65,2014-05-16 00:00:00
482,2014-03-27 00:00:00,2014,6,20.05,2014-06-20 00:00:00
483,2014-03-27 00:00:00,2014,7,20.5,2014-07-18 00:00:00
484,2014-03-27 00:00:00,2014,8,20.75,2014-08-15 00:00:00
485,2014-03-27 00:00:00,2014,9,20.9,2014-09-19 00:00:00
486,2014-03-27 00:00:00,2014,10,21.0,2014-10-17 00:00:00
487,2014-03-27 00:00:00,2014,11,21.25,2014-11-21 00:00:00
488,2014-03-28 00:00:00,2014,4,17.9,2014-04-18 00:00:00
489,2014-03-28 00:00:00,2014,5,19.55,2014-05-16 00:00:00
490,2014-03-28 00:00:00,2014,6,19.9,2014-06-20 00:00:00
491,2014-03-28 00:00:00,2014,7,20.4,2014-07-18 00:00:00
492,2014-03-28 00:00:00,2014,8,20.7,2014-08-15 00:00:00
493,2014-03-28 00:00:00,2014,9,20.9,2014-09-19 00:00:00
494,2014-03-28 00:00:00,2014,10,21.05,2014-10-17 00:00:00
495,2014-03-28 00:00:00,2014,11,21.15,2014-11-21 00:00:00
496,2014-03-31 00:00:00,2014,4,17.85,2014-04-18 00:00:00
497,2014-03-31 00:00:00,2014,5,19.55,2014-05-16 00:00:00
498,2014-03-31 00:00:00,2014,6,19.95,2014-06-20 00:00:00
499,2014-03-31 00:00:00,2014,7,20.4,2014-07-18 00:00:00
500,2014-03-31 00:00:00,2014,8,20.7,2014-08-15 00:00:00
501,2014-03-31 00:00:00,2014,9,20.95,2014-09-19 00:00:00
502,2014-03-31 00:00:00,2014,10,21.05,2014-10-17 00:00:00
503,2014-03-31 00:00:00,2014,11,21.25,2014-11-21 00:00:00
